id;code;name;description;material;image;tag;badge;type_id;created_at;updated_at
1;POL-001;Polera;Polera Classic de algodón 100% brasilero;Algodón 100%;imagenes/PolerasEstampado/POLESTM1.png;TOP VENTA;TOP VENTA;1;;
2;POL-002;Polera;Polera Poliester deportiva;Poliester 100%;/imagenes/PolerasEstampado/POLESTM2.png;;NUEVO;1;;
3;POL-003;Polera;Polera con estampados de anime;Algodón 100%;/imagenes/PolerasEstampado/POLESTM3.png;;POPULAR;1;;
4;POL-004;Polera;Polera con estampados de anime;Algodón 100%;/imagenes/PolerasEstampado/POLESTM4.png;;POPULAR;1;;
5;POL-005;Polera;Polera con estampados de anime;Algodón 100%;/imagenes/PolerasEstampado/POLESTM5.png;;POPULAR;1;;
6;POL-006;Polera;Polera con estampados de anime;Algodón 100%;/imagenes/PolerasEstampado/POLESTM6.png;;POPULAR;1;;
7;POL-007;Polera;Polera con estampados de anime;Algodón 100%;/imagenes/PolerasEstampado/POLESTM7.png;;POPULAR;1;;
8;POL-008;Polera;Polera con estampados de anime;Algodón 100%;/imagenes/PolerasEstampado/POLESTM8.png;;POPULAR;1;;
9;POL-009;Polera;Polera con estampados de anime;Algodón 100%;/imagenes/PolerasEstampado/POLESTM9.png;;POPULAR;1;;
10;POL-0010;Polera;Polera con estampados de anime;Algodón 100%;/imagenes/PolerasEstampado/POLESTM10.png;;POPULAR;1;;
11;SAC-001;Saco;Saco elegante con detalles de randa;Mezcla algodón-poliester;/imagenes/Sacos/sacoLARG1.png;PREMIUM;PREMIUM;2;;
12;SAC-002;Saco;Saco elegante con detalles de randa;Mezcla algodón-poliester;/imagenes/Sacos/sacoLARG2.png;PREMIUM;PREMIUM;2;;
13;SAC-003;Saco;Saco elegante con detalles de randa;Mezcla algodón-poliester;/imagenes/Sacos/sacoLARG3.png;PREMIUM;PREMIUM;2;;
14;SAC-004;Saco;Saco elegante con detalles de randa;Mezcla algodón-poliester;/imagenes/Sacos/sacoLARG4.png;PREMIUM;PREMIUM;2;;
15;SAC-005;Saco;Saco elegante con detalles de randa;Mezcla algodón-poliester;/imagenes/Sacos/sacoLARG5.png;PREMIUM;PREMIUM;2;;
16;SAC-006;Saco;Saco elegante con detalles de randa;Mezcla algodón-poliester;/imagenes/Sacos/sacoLARG6.png;PREMIUM;PREMIUM;2;;
17;BLU-001;Blusa;Blusa de seda con corte elegante;Seda 100%;/imagenes/Blusas/blusaEST1.png;;;3;;
18;BLU-002;Blusa;Blusa de seda con corte elegante;Seda 100%;/imagenes/Blusas/blusaEST2.png;;;3;;
19;BLU-003;Blusa;Blusa de seda con corte elegante;Seda 100%;/imagenes/Blusas/blusaEST3.png;;;3;;
20;BLU-004;Blusa;Blusa de seda con corte elegante;Seda 100%;/imagenes/Blusas/blusaEST4.png;;;3;;
21;BLU-005;Blusa;Blusa de seda con corte elegante;Seda 100%;/imagenes/Blusas/blusaEST5.png;;;3;;
22;BLU-006;Blusa;Blusa de seda con corte elegante;Seda 100%;/imagenes/Blusas/blusaEST6.png;;;3;;
23;BLU-007;Blusa;Blusa de seda con corte elegante;Seda 100%;/imagenes/Blusas/blusaEST7.png;;;3;;
24;SOL-001;Solera;Solera tradicional boliviana;Gasa;/imagenes/Solera/solBLANCO1.png;;;4;;
25;SOL-002;Solera;Solera tradicional boliviana;Gasa;/imagenes/Solera/solNegro1.png;;;4;;
26;SOL-003;Solera;Solera tradicional boliviana;Gasa;/imagenes/Solera/solRojo1.png;;;4;;
27;SOL-004;Solera;Solera tradicional boliviana;Gasa;/imagenes/Solera/solAzul1.png;;;4;;
28;SOL-005;Solera;Solera tradicional boliviana;Gasa;/imagenes/Solera/solVerde1.png;;;4;;
29;SOL-006;Solera;Solera tradicional boliviana;Gasa;/imagenes/Solera/solGris1.png;;;4;;
;;;;;;;;;;
