id	product_id	color_id	size	stock	price	sku	created_at	updated_at
1	1	2	M	12	55	POL-001-BLA-M		
2	1	2	L	12	55	POL-001-BLA-L		
3	1	2	XL	12	55	POL-001-BLA-XL		
4	1	1	M	12	55	POL-001-NEG-M		
5	1	1	L	12	55	POL-001-NEG-L		
6	1	1	XL	12	55	POL-001-NEG-XL		
7	1	4	M	12	55	POL-001-ROJ-M		
8	1	5	L	12	55	POL-001-AZU-L		
9	2	2	S	20	55	POL-002-BLA-S		
10	2	2	M	18	55	POL-002-BLA-M		
11	2	2	L	15	55	POL-002-BLA-L		
12	2	10	M	10	55	POL-002-GRI-M		
13	3	1	S	12	55	POL-003-NEG-S		
14	3	1	M	15	55	POL-003-NEG-M		
15	3	1	L	10	55	POL-003-NEG-L		
16	3	2	M	8	55	POL-003-BLA-M		
17	4	1	S	12	55	POL-004-NEG-S		
18	4	1	M	15	55	POL-004-NEG-M		
19	4	1	L	10	55	POL-004-NEG-L		
20	4	2	M	8	55	POL-004-BLA-M		
21	5	1	S	12	55	POL-005-NEG-S		
22	5	1	M	15	55	POL-005-NEG-M		
23	5	1	L	10	55	POL-005-NEG-L		
24	5	2	M	8	55	POL-005-BLA-M		
25	6	1	S	12	55	POL-006-NEG-S		
26	6	1	M	15	55	POL-006-NEG-M		
27	6	1	L	10	55	POL-006-NEG-L		
28	6	2	M	8	55	POL-006-BLA-M		
29	7	1	S	12	55	POL-007-NEG-S		
30	7	1	M	15	55	POL-007-NEG-M		
31	7	1	L	10	55	POL-007-NEG-L		
32	7	2	M	8	55	POL-007-BLA-M		
33	8	1	S	12	55	POL-008-NEG-S		
34	8	1	M	15	55	POL-008-NEG-M		
35	8	1	L	10	55	POL-008-NEG-L		
36	8	2	M	8	55	POL-008-BLA-M		
37	9	1	S	12	55	POL-009-NEG-S		
38	9	1	M	15	55	POL-009-NEG-M		
39	9	1	L	10	55	POL-009-NEG-L		
40	9	2	M	8	55	POL-009-BLA-M		
41	10	1	S	12	55	POL-0010-NEG-S		
42	10	1	M	15	55	POL-0010-NEG-M		
43	10	1	L	10	55	POL-0010-NEG-L		
44	10	2	M	8	55	POL-0010-BLA-M		
45	11	3	M	12	100	SAC-001-ROS-M		
46	11	3	G	12	100	SAC-001-ROS-G		
47	11	2	M	12	100	SAC-001-BLA-M		
48	11	2	G	12	100	SAC-001-BLA-G		
49	11	1	M	12	100	SAC-001-NEG-M		
50	11	1	G	12	110	SAC-001-NEG-G		
51	12	3	M	12	100	SAC-002-ROS-M		
52	12	3	G	12	100	SAC-002-ROS-G		
53	12	2	M	12	100	SAC-002-BLA-M		
54	12	2	G	12	100	SAC-002-BLA-G		
55	12	1	M	12	100	SAC-002-NEG-M		
56	12	1	G	12	100	SAC-002-NEG-G		
57	17	2	M	12	50	BLU-001-BLA-M		
58	17	2	G	12	50	BLU-001-BLA-G		
59	17	3	M	12	50	BLU-001-ROS-M		
60	17	1	G	12	50	BLU-001-NEG-G		
61	24	2	M	12	50	SOL-001-BLA-M		
62	24	2	G	12	50	SOL-001-BLA-G		
63	24	3	M	12	50	SOL-001-ROS-M		
64	24	1	G	12	50	SOL-001-NEG-G		
								
